iter,temperature,objective,area,violation,feasible,best_area
2383,4.236916373308188,505.7835030174878,505.7835030174878,0.0,True,497.66872610210726
2384,4.228442540561572,505.7835030174878,505.7835030174878,0.0,True,497.66872610210726
2385,4.219985655480449,505.7835030174878,505.7835030174878,0.0,True,497.66872610210726
2386,4.211545684169488,505.7835030174878,505.7835030174878,0.0,True,497.66872610210726
2387,4.203122592801149,505.7835030174878,505.7835030174878,0.0,True,497.66872610210726
2388,4.194716347615547,505.7835030174878,505.7835030174878,0.0,True,497.66872610210726
2389,4.186326914920316,505.7835030174878,505.7835030174878,0.0,True,497.66872610210726
2390,4.177954261090475,505.7835030174878,505.7835030174878,0.0,True,497.66872610210726
2391,4.169598352568294,505.7835030174878,505.7835030174878,0.0,True,497.66872610210726
2392,4.161259155863157,508.2120938485602,498.11109714367876,0.00010100996704881422,False,497.66872610210726
2393,4.152936637551431,508.2120938485602,498.11109714367876,0.00010100996704881422,False,497.66872610210726
2394,4.144630764276328,508.2120938485602,498.11109714367876,0.00010100996704881422,False,497.66872610210726
2395,4.136341502747775,508.2120938485602,498.11109714367876,0.00010100996704881422,False,497.66872610210726
2396,4.128068819742279,508.2120938485602,498.11109714367876,0.00010100996704881422,False,497.66872610210726
2397,4.119812682102794,508.2120938485602,498.11109714367876,0.00010100996704881422,False,497.66872610210726
2398,4.111573056738589,508.2120938485602,498.11109714367876,0.00010100996704881422,False,497.66872610210726
2399,4.103349910625112,508.2120938485602,498.11109714367876,0.00010100996704881422,False,497.66872610210726
2400,4.095143210803862,508.2120938485602,498.11109714367876,0.00010100996704881422,False,497.66872610210726
2401,4.0869529243822535,508.2120938485602,498.11109714367876,0.00010100996704881422,False,497.66872610210726
2402,4.078779018533489,508.2120938485602,498.11109714367876,0.00010100996704881422,False,497.66872610210726
2403,4.070621460496422,508.2120938485602,498.11109714367876,0.00010100996704881422,False,497.66872610210726
2404,4.0624802175754295,508.2120938485602,498.11109714367876,0.00010100996704881422,False,497.66872610210726
2405,4.054355257140279,508.2120938485602,498.11109714367876,0.00010100996704881422,False,497.66872610210726
2406,4.046246546625999,508.2120938485602,498.11109714367876,0.00010100996704881422,False,497.66872610210726
2407,4.038154053532747,508.2120938485602,498.11109714367876,0.00010100996704881422,False,497.66872610210726
2408,4.0300777454256815,508.2120938485602,498.11109714367876,0.00010100996704881422,False,497.66872610210726
2409,4.02201758993483,507.63763142166374,507.63763142166374,0.0,True,497.66872610210726
2410,4.01397355475496,507.63763142166374,507.63763142166374,0.0,True,497.66872610210726
2411,4.00594560764545,507.63763142166374,507.63763142166374,0.0,True,497.66872610210726
2412,3.997933716430159,507.63763142166374,507.63763142166374,0.0,True,497.66872610210726
2413,3.9899378489972985,507.63763142166374,507.63763142166374,0.0,True,497.66872610210726
2414,3.981957973299304,507.63763142166374,507.63763142166374,0.0,True,497.66872610210726
2415,3.973994057352705,507.63763142166374,507.63763142166374,0.0,True,497.66872610210726
2416,3.9660460692379997,507.63763142166374,507.63763142166374,0.0,True,497.66872610210726
2417,3.958113977099524,507.63763142166374,507.63763142166374,0.0,True,497.66872610210726
2418,3.950197749145325,507.63763142166374,507.63763142166374,0.0,True,497.66872610210726
2419,3.9422973536470343,507.63763142166374,507.63763142166374,0.0,True,497.66872610210726
2420,3.9344127589397404,507.63763142166374,507.63763142166374,0.0,True,497.66872610210726
2421,3.926543933421861,507.63763142166374,507.63763142166374,0.0,True,497.66872610210726
2422,3.918690845555017,516.6553179299385,516.6553179299385,0.0,True,497.66872610210726
2423,3.9108534638639068,516.6553179299385,516.6553179299385,0.0,True,497.66872610210726
2424,3.903031756936179,516.6553179299385,516.6553179299385,0.0,True,497.66872610210726
2425,3.8952256934223066,516.6553179299385,516.6553179299385,0.0,True,497.66872610210726
2426,3.887435242035462,516.6553179299385,516.6553179299385,0.0,True,497.66872610210726
2427,3.879660371551391,516.6553179299385,516.6553179299385,0.0,True,497.66872610210726
2428,3.871901050808288,516.6553179299385,516.6553179299385,0.0,True,497.66872610210726
2429,3.8641572487066713,516.6553179299385,516.6553179299385,0.0,True,497.66872610210726
2430,3.856428934209258,516.6553179299385,516.6553179299385,0.0,True,497.66872610210726
2431,3.8487160763408395,516.6553179299385,516.6553179299385,0.0,True,497.66872610210726
2432,3.841018644188158,516.6553179299385,516.6553179299385,0.0,True,497.66872610210726
2433,3.8333366068997816,516.6553179299385,516.6553179299385,0.0,True,497.66872610210726
2434,3.825669933685982,516.6553179299385,516.6553179299385,0.0,True,497.66872610210726
2435,3.8180185938186098,509.6588795290888,509.6588795290888,0.0,True,497.66872610210726
2436,3.8103825566309726,509.6588795290888,509.6588795290888,0.0,True,497.66872610210726
2437,3.8027617915177108,509.6588795290888,509.6588795290888,0.0,True,497.66872610210726
2438,3.7951562679346753,509.6588795290888,509.6588795290888,0.0,True,497.66872610210726
2439,3.787565955398806,509.6588795290888,509.6588795290888,0.0,True,497.66872610210726
2440,3.7799908234880086,506.4672809007033,506.4672809007033,0.0,True,497.66872610210726
2441,3.7724308418410324,506.4672809007033,506.4672809007033,0.0,True,497.66872610210726
2442,3.7648859801573504,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2443,3.7573562081970358,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2444,3.749841495780642,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2445,3.7423418127890806,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2446,3.7348571291635024,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2447,3.7273874149051753,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2448,3.719932640075365,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2449,3.7124927747952143,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2450,3.705067789245624,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2451,3.697657653667133,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2452,3.6902623383597986,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2453,3.6828818136830788,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2454,3.6755160500557125,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2455,3.668165017955601,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2456,3.66082868791969,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2457,3.653507030543851,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2458,3.646200016482763,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2459,3.6389076164497975,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2460,3.631629801216898,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2461,3.624366541614464,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2462,3.617117808531235,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2463,3.609883572914173,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2464,3.6026638057683447,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2465,3.5954584781568077,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2466,3.588267561200494,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2467,3.5810910260780933,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2468,3.573928844025937,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2469,3.566780986337885,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2470,3.5596474243652096,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2471,3.552528129516479,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2472,3.545423073257446,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2473,3.538332227110931,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2474,3.531255562656709,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2475,3.5241930515313955,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2476,3.517144665428333,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2477,3.5101103760974763,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2478,3.5030901553452813,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2479,3.496083975034591,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2480,3.4890918070845216,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2481,3.4821136234703527,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2482,3.475149396223412,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2483,3.468199097430965,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2484,3.461262699236103,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2485,3.4543401738376307,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2486,3.4474314934899555,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2487,3.4405366305029754,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2488,3.4336555572419694,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2489,3.4267882461274852,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2490,3.4199346696352304,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2491,3.41309480029596,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2492,3.406268610695368,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2493,3.3994560734739774,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2494,3.3926571613270293,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2495,3.3858718470043754,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2496,3.3791001033103667,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2497,3.372341903103746,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2498,3.3655972192975385,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2499,3.3588660248589433,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2500,3.3521482928092254,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2501,3.345443996223607,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2502,3.3387531082311597,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2503,3.3320756020146973,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2504,3.325411450810668,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2505,3.3187606279090462,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2506,3.312123106653228,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2507,3.3054988604399216,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2508,3.2988878627190417,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2509,3.2922900869936034,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2510,3.285705506819616,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2511,3.279134095805977,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2512,3.272575827614365,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2513,3.266030675959136,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2514,3.259498614607218,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2515,3.2529796173780032,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2516,3.2464736581432474,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2517,3.239980710826961,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2518,3.233500749405307,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2519,3.2270337479064963,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2520,3.220579680410683,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2521,3.2141385210498616,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2522,3.207710244007762,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2523,3.2012948235197465,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2524,3.194892233872707,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2525,3.1885024494049614,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2526,3.1821254445061515,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2527,3.1757611936171393,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2528,3.169409671229905,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2529,3.1630708518874453,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2530,3.1567447101836703,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2531,3.150431220763303,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2532,3.1441303583217763,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2533,3.137842097605133,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2534,3.1315664134099226,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2535,3.1253032805831027,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2536,3.1190526740219364,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2537,3.1128145686738926,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2538,3.106588939536545,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2539,3.100375761657472,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2540,3.094175010134157,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2541,3.087986660113889,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2542,3.081810686793661,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2543,3.075647065420074,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2544,3.0694957712892337,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2545,3.063356779746655,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2546,3.0572300661871616,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2547,3.0511156060547875,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2548,3.0450133748426778,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2549,3.0389233480929922,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2550,3.0328455013968063,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2551,3.0267798103940127,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2552,3.0207262507732247,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2553,3.014684798271678,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2554,3.0086554286751346,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2555,3.002638117817784,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2556,2.9966328415821484,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2557,2.990639575898984,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2558,2.984658296747186,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2559,2.9786889801536915,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2560,2.972731602193384,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2561,2.966786138988997,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2562,2.960852566711019,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2563,2.954930861577597,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2564,2.949020999854442,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2565,2.943122957854733,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2566,2.9372367119390237,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2567,2.9313622385151454,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2568,2.925499514038115,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2569,2.9196485150100386,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2570,2.9138092179800186,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2571,2.9079815995440583,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2572,2.90216563634497,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2573,2.89636130507228,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2574,2.8905685824621354,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2575,2.8847874452972113,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2576,2.8790178704066167,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2577,2.8732598346658036,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2578,2.8675133149964718,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2579,2.861778288366479,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2580,2.856054731789746,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2581,2.8503426223261665,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2582,2.8446419370815144,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2583,2.8389526532073512,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2584,2.8332747479009366,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2585,2.8276081984051347,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2586,2.8219529820083245,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2587,2.8163090760443077,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2588,2.810676457892219,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2589,2.805055104976435,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2590,2.799444994766482,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2591,2.7938461047769487,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2592,2.788258412567395,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2593,2.78268189574226,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2594,2.777116531950776,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2595,2.771562298886874,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2596,2.7660191742891005,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2597,2.7604871359405223,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2598,2.754966161668641,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2599,2.749456229345304,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2600,2.7439573168866134,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2601,2.73846940225284,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2602,2.7329924634483347,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2603,2.727526478521438,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2604,2.7220714255643954,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2605,2.7166272827132665,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2606,2.71119402814784,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2607,2.705771640091544,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2608,2.700360096811361,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2609,2.694959376617738,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2610,2.689569457864503,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2611,2.6841903189487737,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2612,2.6788219383108762,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2613,2.6734642944342544,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2614,2.668117365845386,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2615,2.6627811311136953,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2616,2.657455568851468,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2617,2.652140657713765,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2618,2.6468363763983374,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2619,2.641542703645541,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2620,2.63625961823825,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2621,2.630987099001773,504.6066109952359,502.20433973563206,2.4022712596038016e-05,False,497.66872610210726
2622,2.6257251248037696,500.8743122117862,500.8743122117862,0.0,True,497.66872610210726
2623,2.620473674554162,500.8743122117862,500.8743122117862,0.0,True,497.66872610210726
2624,2.6152327272050537,500.8743122117862,500.8743122117862,0.0,True,497.66872610210726
2625,2.6100022617506435,500.8743122117862,500.8743122117862,0.0,True,497.66872610210726
2626,2.6047822572271424,500.8743122117862,500.8743122117862,0.0,True,497.66872610210726
2627,2.5995726927126883,500.8743122117862,500.8743122117862,0.0,True,497.66872610210726
2628,2.594373547327263,500.8743122117862,500.8743122117862,0.0,True,497.66872610210726
2629,2.5891848002326086,500.8743122117862,500.8743122117862,0.0,True,497.66872610210726
2630,2.5840064306321433,500.8743122117862,500.8743122117862,0.0,True,497.66872610210726
2631,2.578838417770879,500.8743122117862,500.8743122117862,0.0,True,497.66872610210726
2632,2.573680740935337,500.8743122117862,500.8743122117862,0.0,True,497.66872610210726
2633,2.5685333794534664,500.8743122117862,500.8743122117862,0.0,True,497.66872610210726
2634,2.5633963126945596,500.8743122117862,500.8743122117862,0.0,True,497.66872610210726
2635,2.5582695200691705,500.8743122117862,500.8743122117862,0.0,True,497.66872610210726
2636,2.553152981029032,500.8743122117862,500.8743122117862,0.0,True,497.66872610210726
2637,2.548046675066974,500.8743122117862,500.8743122117862,0.0,True,497.66872610210726
2638,2.5429505817168403,500.8743122117862,500.8743122117862,0.0,True,497.66872610210726
2639,2.5378646805534064,500.8743122117862,500.8743122117862,0.0,True,497.66872610210726
2640,2.5327889511922996,500.8743122117862,500.8743122117862,0.0,True,497.66872610210726
2641,2.527723373289915,500.8743122117862,500.8743122117862,0.0,True,497.66872610210726
2642,2.522667926543335,500.8743122117862,500.8743122117862,0.0,True,497.66872610210726
2643,2.5176225906902485,500.8743122117862,500.8743122117862,0.0,True,497.66872610210726
2644,2.512587345508868,499.45287919910305,499.45287919910305,0.0,True,497.66872610210726
2645,2.50756217081785,499.45287919910305,499.45287919910305,0.0,True,497.66872610210726
2646,2.5025470464762143,499.45287919910305,499.45287919910305,0.0,True,497.66872610210726
2647,2.497541952383262,499.45287919910305,499.45287919910305,0.0,True,497.66872610210726
2648,2.4925468684784957,499.45287919910305,499.45287919910305,0.0,True,497.66872610210726
2649,2.487561774741539,499.45287919910305,499.45287919910305,0.0,True,497.66872610210726
2650,2.482586651192056,499.45287919910305,499.45287919910305,0.0,True,497.66872610210726
2651,2.4776214778896715,499.45287919910305,499.45287919910305,0.0,True,497.66872610210726
2652,2.472666234933892,499.45287919910305,499.45287919910305,0.0,True,497.66872610210726
2653,2.4677209024640243,499.45287919910305,499.45287919910305,0.0,True,497.66872610210726
2654,2.4627854606590964,499.45287919910305,499.45287919910305,0.0,True,497.66872610210726
2655,2.457859889737778,499.45287919910305,499.45287919910305,0.0,True,497.66872610210726
2656,2.4529441699583026,499.45287919910305,499.45287919910305,0.0,True,497.66872610210726
2657,2.448038281618386,499.45287919910305,499.45287919910305,0.0,True,497.66872610210726
2658,2.4431422050551492,499.45287919910305,499.45287919910305,0.0,True,497.66872610210726
2659,2.4382559206450387,499.45287919910305,499.45287919910305,0.0,True,497.66872610210726
2660,2.4333794088037486,499.45287919910305,499.45287919910305,0.0,True,497.66872610210726
2661,2.428512649986141,499.45287919910305,499.45287919910305,0.0,True,497.66872610210726
2662,2.4236556246861687,499.45287919910305,499.45287919910305,0.0,True,497.66872610210726
2663,2.4188083134367964,499.45287919910305,499.45287919910305,0.0,True,497.66872610210726
2664,2.4139706968099226,499.45287919910305,499.45287919910305,0.0,True,497.66872610210726
2665,2.409142755416303,499.45287919910305,499.45287919910305,0.0,True,497.66872610210726
2666,2.4043244699054704,499.45287919910305,499.45287919910305,0.0,True,497.66872610210726
2667,2.3995158209656595,499.45287919910305,499.45287919910305,0.0,True,497.66872610210726
2668,2.394716789323728,499.45287919910305,499.45287919910305,0.0,True,497.66872610210726
2669,2.3899273557450806,499.45287919910305,499.45287919910305,0.0,True,497.66872610210726
2670,2.3851475010335905,499.45287919910305,499.45287919910305,0.0,True,497.66872610210726
2671,2.380377206031523,499.45287919910305,499.45287919910305,0.0,True,497.66872610210726
2672,2.37561645161946,499.45287919910305,499.45287919910305,0.0,True,497.66872610210726
2673,2.370865218716221,499.45287919910305,499.45287919910305,0.0,True,497.66872610210726
2674,2.3661234882787885,499.45287919910305,499.45287919910305,0.0,True,497.66872610210726
2675,2.361391241302231,499.45287919910305,499.45287919910305,0.0,True,497.66872610210726
2676,2.3566684588196263,499.45287919910305,499.45287919910305,0.0,True,497.66872610210726
2677,2.351955121901987,499.45287919910305,499.45287919910305,0.0,True,497.66872610210726
2678,2.347251211658183,499.45287919910305,499.45287919910305,0.0,True,497.66872610210726
2679,2.3425567092348665,499.45287919910305,499.45287919910305,0.0,True,497.66872610210726
2680,2.337871595816397,499.45287919910305,499.45287919910305,0.0,True,497.66872610210726
2681,2.333195852624764,499.45287919910305,499.45287919910305,0.0,True,497.66872610210726
